SMILES,KELAS,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
C=CN1CCCC1=O.II,1,-1.622511897936274,-15.377474128616662,2.9650161059264732,0.06978249756489063,5.1387721856423445,-0.8320842928025793,-3.228430932033074,-1.5688605916123688,1.5723504274872682,-3.308454818771291,0.36439353694699333,-0.10171050976861151,-1.3840162322440954,0.4713963372431511,-1.6423003342851206,12.392030694040189,-0.07932851682146236,0.5668305781649344,0.45790132823798757,-0.23202481045297052
[OH-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[O-]P(=O)([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],1,-23.613956534116006,-6.164683104563615,4.562070255337813,-4.899633310909861,0.2754965188992555,-5.214713155511097,-5.29105937934468,1.5476078975149017,1.2055675898913358,5.7092240243231025,-2.5305204479259777,-1.2044787353389963,-0.17613733252688968,-1.1641587610426631,1.356903316623864,-0.24573087818489447,-0.14317816827776086,-0.18218646776876204,1.439533347962989,-0.3238857836402289
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,1,-3.360759933450421,-2.2568626759449817,-3.559693381191882,-1.892776468154148,-0.37286395417157614,5.075811540648134,2.00037708362487,0.7079411803734654,-2.647799991109326,1.5707743127918037,-1.2154716746070058,-0.7556703762239247,-0.39454296362897245,-0.09628414318756562,-0.1592942202154255,-0.03170647918435954,0.08222267681072193,-0.2620485264397998,-0.2459618049331418,-0.22807228665112778
[OH-].[OH-].[Ca+2],1,-25.287298089971486,-15.405810631510864,13.143654314338963,-1.4746288400247476,0.8972145605831852,-6.54437772452583,-4.9673695409292105,0.8533362260252249,2.8874442242273908,4.830022214636627,-1.4393287799427261,-3.8733272146386053,-0.4603678064855582,-1.2226751604187651,2.0859395600053574,-0.46500639633174734,-0.020477306344445445,-0.06589830324523516,1.2836292609757898,-0.09146254628627926
C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O,1,-1.8633292001583754,14.811461187365236,5.788048385083231,0.42735825254357174,-2.1133985412029097,0.48593069834046476,-0.042512418609918834,-2.030537265572075,-0.4528539059385731,-0.655490421533548,0.3862546186203114,-1.2500602269924213,-0.05019389404851915,0.1768223685363557,0.09015402845118992,0.006538595378563605,-0.011594891760811965,-0.06918914372496515,-0.34267408688339174,-0.19083255546765354
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1,-3.1678598577837427,-12.887533372598313,-1.8459101841287984,-22.596198337328623,-2.208184080540264,-6.457162848182856,15.959406389627382,-1.7115031582598244,-1.1646358800700762,-1.684493427088877,-0.3197347216522425,-0.18138621090147033,0.16612502852594124,-0.5717718427076486,0.2122877148509641,0.12513101376913227,-0.5490767291384118,0.1253194230698847,-0.00940186925680564,0.01672176488617616
CC(=O)O.CC(=O)O.C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,1,1.9292861988924095,-8.333751525125257,-8.082610281302712,4.601515311387567,1.7621957133618684,-2.2187004027141697,-0.4468368337877595,-1.047305302286994,0.8313865406823154,-1.4351334394445159,-0.12972514713186423,0.20057594349491703,1.8113339307967993,-0.3532108414446995,0.15980920686693878,-0.054657040029545856,0.00929176047197311,0.1959981758315199,0.022500314617353467,0.018631680560469377
CCCCCCC=CCCCCCCCC(=O)NCCO,1,37.462405238794744,-3.677505119919159,3.425255765887931,-2.983075583126105,3.8307619231354044,0.6598159794563108,-4.563299315387039,-0.969620025601013,2.58732268482166,-1.1047114532795321,0.518412091503436,1.016768861220661,-0.146858106601368,-0.6168995051098696,0.05443206684673463,-0.1300342482591036,-0.04031110621547773,0.1424113759265483,0.10259385885297334,-0.1598081567561449
C1=CC(=CC=C1C(=O)O)C(=O)O.C(CO)O,1,-3.389910208094644,3.461741861889678,0.1177658240787256,0.41728806483465064,6.49657675636059,2.3794179516815777,-0.9997151911231427,4.287864376506758,-0.788941765291327,-1.15658800120804,0.10759752350887719,-1.4432533762452007,0.1544488713779364,-0.0716840643903165,0.1226030173299062,-0.2949148996296892,-0.3292082999442365,0.12087642945738547,0.13546336735690012,0.13410765613471476
CC(C(C(=O)O)N)OC1C(C(C(C(O1)COC2(CC(C(C(O2)C(C(CO)O)O)NC(=O)CNC(=O)OCCOC)O)C(=O)O)O)O)NC(=O)C,1,-3.4918957706225306,7.870418407062747,-1.0504063016227665,0.9469057458244663,-1.2424125186208173,-1.0142787180053607,2.007206307875923,-0.7755610527641412,-0.600439344036551,-0.5711068912864432,0.09437313294970218,-0.9895293390710052,0.024104952969951965,0.00444120686860483,0.17326819231246748,-0.022872259177774468,-0.09150034289455133,-0.026136647441341976,-0.04714821828882165,-0.020082150354378214
CC(=O)O.CC(=O)O.C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,1,1.9292861988924095,-8.333751525125257,-8.082610281302712,4.601515311387567,1.7621957133618684,-2.2187004027141697,-0.4468368337877595,-1.047305302286994,0.8313865406823154,-1.4351334394445159,-0.12972514713186423,0.20057594349491703,1.8113339307967993,-0.3532108414446995,0.15980920686693878,-0.054657040029545856,0.00929176047197311,0.1959981758315199,0.022500314617353467,0.018631680560469377
C(COCCOCCOCCOCCO)O,1,-13.546370455852344,-3.2882235384839866,-0.9805975612102733,-19.891702137706343,-1.1793387187283049,-6.065068072088643,14.281872656207248,-2.5515333461685787,-0.46000451726786007,-2.566150097565412,0.4308406825906716,-0.8144827755905997,0.31835015151984103,-0.3564465831649479,0.3088368754297539,0.12964279365110049,-0.669352455483518,0.2235741379751277,-0.059597317272761074,0.04875151773253972
C[Si]1(O[Si](O[Si](O1)(C)C)(C)C)C,1,-10.076806944463089,-4.188451708128001,5.818774693712632,3.6686244691649765,-6.873121891379105,2.22359372445149,3.4200588000869274,-0.5686331543964889,-2.992815568175881,4.47957509310886,6.4656118585414095,2.5984463816689054,-0.09141655958633521,-0.44343471522854916,-0.11937551087782605,0.2607048598351553,0.35042571532128886,-0.1540055707050626,-0.36527252290433765,-0.10009068059571113
C[Si]1(O[Si](O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)(C)C)C,1,-9.568605540479876,-2.5422672469751486,3.9256681981719836,2.2095532800012823,-7.455448511900588,2.1891663082708037,2.775155882148466,-0.709525760065546,-3.681981204777104,4.546260681189557,6.455364628725969,2.5753862689997717,-0.023811478298077837,-0.41512884282500995,-0.22556409148333234,0.3045392157918645,0.390532503829744,-0.16415140504422904,-0.5458673948256205,-0.199725969852091
CCCCCCCCCCCCOCCO,1,48.60392707092436,-5.910114876212111,9.751444651673825,-8.171883597346453,2.4642711903683336,-2.1828790062789696,-0.701922923438937,0.9705318255761104,2.2157688120820205,-0.822929745365637,0.24515333833712383,1.0564740279498337,-0.03619959988744381,-0.6775421623206048,0.007289909867854938,-0.12846825493826264,0.010860916738998583,0.13522848167375146,0.115985745820117,-0.1696807705407899
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O.C=O.C1CO1,1,2.225899279914973,-6.120009815333475,4.285065953693859,0.21502709267683784,-2.6045906872107074,3.479367387484602,-1.72874377586702,-1.2171733924948995,-3.887489170688896,-0.4875252006669104,-1.396723364463226,-0.9359322600952593,-0.574401922770923,-0.1390331316462068,-0.1179669813628923,-0.3996859240637479,1.44545747160545,-0.7780101104742949,1.1613866828827675,0.5625228274016809
CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,1,-3.034043598277762,-1.8165647771640892,-6.770567345603309,-8.938195830961163,1.5110223634459965,-0.808738783043032,7.937976072701568,4.4790482965480765,-2.805249859937875,0.5456767081420355,-0.7960808234457127,-1.1432589167805505,0.2680941705653148,-0.19731965059840784,-0.08898034043845282,-0.023020306476959185,-0.19953159526346598,0.013429399549723442,-0.01837751879663152,-0.04015909944946916
C[Si]1(O[Si](O[Si](O[Si](O1)(C)C=C)(C)C=C)(C)C=C)C=C,1,-19.77836769725942,-6.496411211753291,0.5484761980783244,-1.648562795984299,-5.667269680820338,6.260064709142695,1.5522058618312784,-4.7040106630711165,-2.8930302082329313,3.511217290193179,4.942907058320928,2.2425059546287343,-0.4657119907603283,-0.2868734761807956,-0.3409326505259309,0.3109537634633709,0.3234054567817837,-0.22418786475398483,-0.9959238599184825,-0.4926858138504402
C[Si](C)(C=C)O[Si](C)(C)C=C,1,-11.749612003870848,-7.097103697262939,-2.068813480834833,-3.1165650840405252,-7.473401386559091,6.676274543265235,0.583529415523788,-4.390209088521287,-4.584329086132539,4.182213560749354,4.383600641051127,2.360434458080841,-0.45427182097836905,-0.4637337403557482,-0.3944419670841972,0.3465475144972249,0.35513434735128335,-0.33063280235011444,-0.8745758482891226,-0.4643337496190876
C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,1,-0.47193151657780064,-9.528732580065709,10.468376408912071,6.533904561692344,0.6700442669776265,3.7197391696406483,2.8190698929754845,-2.609172028512136,2.701811809454942,0.283143134723594,-0.48957597996182434,0.037786202544027425,-0.9145359717841669,-0.14491238573411058,0.3723760768916362,-0.20739640787992852,0.039844284224590965,-0.19307177972381187,0.2725790835781332,0.05874693768966388
CCCCCCCCCCCCOCCOCCOCCOCCO,1,23.133470870682874,-9.04093631078285,4.229129126506098,-15.528342577697835,0.3636636965841076,-4.472841467521916,7.933885906019297,-0.3710566179977839,0.6300256400759617,-1.4829231814553658,0.0008751153795785171,0.36514515761036126,0.10654373935598804,-0.7194000560271316,0.22592407757178368,-0.014635841887193135,-0.38462714913306195,0.15439768218408367,0.2863495416868389,0.05465670622189123
O=[Zr]=O,1,-31.332597191175573,-5.3044022431027615,4.779598956048375,8.594442875767227,20.898080329837526,0.846623670150688,6.1658526475047415,12.071171290774917,8.291403810289387,-0.472095426129127,2.207310765601766,-1.0221529016103448,0.13675334055121735,1.4276012490327963,-0.8468593839079235,-0.4423927202369776,0.6200245322590763,0.6826134911178882,-2.0200793304358635,-1.089897289706565
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,1,8.14456078258629,-11.43955138478102,0.6533678703143817,-19.51571004682356,-1.2216714389593326,-5.545808985061891,12.43560550475598,-1.12426004324462,-0.4591920711976857,-1.5071741629753008,-0.21302339126660874,0.07822769072668345,0.12509907139532328,-0.6118117133627194,0.18466721104706352,0.06888790780711995,-0.44345830182613843,0.12696112078558341,0.0555786598312249,-0.002833894369686618
C=O.C(=O)(N)N,1,-18.93338735203528,2.7270165249504643,-11.631622313017434,0.40393602956267216,-0.8937933983279058,-8.746194313555433,-3.764021136208531,-4.092900148478716,-1.3695627257060574,-5.304181095920692,1.6485341056976197,-0.8177379736062127,0.33660795092030993,1.1420111921358278,-1.4648679007019045,-0.6189557122586874,5.701064542811175,-1.1970480550500402,1.7506468631097931,0.7576839424881197
CC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)COC3C(C(C(C(O3)CO)OC)O)O)OC4C(C(C(C(O4)CO)OC)O)OCCO)O)O)O)O,1,0.8680119771665957,9.659974672115165,8.143583591207065,1.4837657852823884,-1.5483098076765924,0.3654982077608011,1.3542099364057842,-1.575826728621009,0.3157988696193791,-0.5220426050176004,0.1914453956239074,-1.0217108626677627,-0.1800275392965579,0.061466510685496356,0.21436805014076477,-0.0558652820236919,-0.041766062276176186,-0.0783405794864811,-0.06308805252589877,-0.055260716862946424
CCC(C)CCC(C)(CC)O,1,31.79674342973504,1.5235383828161737,2.634069152410106,-0.6345376540676835,-7.007553618015603,2.1887341341992297,-1.6560821645149573,0.1150800262632714,-4.305476127522793,2.32242072107363,-1.9141049173093143,-0.194280294477994,-0.39465239491471593,-0.47189424193088536,-0.03175802553109275,-0.005807296323834477,0.27280449932500517,-0.4869919279503199,0.2477586729011545,-0.04848497614989089
C=CN,1,-22.588234203072144,-19.060957705780933,-19.84010763183243,-6.9266695481634795,1.4271101265366735,3.067516419501507,-6.582169740067872,-25.202373767442783,7.599544235796501,-6.9685503111658935,2.7454076331545636,3.1422645579944666,-1.0722613277501267,-0.9878930257537775,0.7528734780303319,0.2341087838257258,-0.8663080169040822,0.346617276684699,-0.3845486209402278,-0.22531434644029957
[F-].[F-].[F-].[F-].[Sn+4],1,-26.768971732869886,-19.121358321386897,-0.03457946273079848,-13.626893517573096,-11.635002572060156,-4.984633303428474,-12.579865439235093,8.237047842613816,5.022254656962475,1.5778698808422744,0.4004426924473398,-3.0644178922891845,0.20424902807355094,-2.8504875944322636,4.241792369485775,0.051028453537267815,0.8197836707262032,0.7820834913228335,0.5007767923377031,1.4822201868159741
CCC[N+](C)(C)CC[N+](C)(C)CCOC.[Cl-].[Cl-],1,3.6721731464828586,-10.309911479967745,-1.4419123624952226,-4.876001380041082,-6.893300675047238,-3.5989054845716475,-2.3491038652717635,-2.013646517080275,-1.842031530671956,4.64572829588914,-2.2148641637473743,-1.3375093760518189,3.5878560528742502,0.3449614735356481,-2.7718630540526026,-0.1349957345232523,-0.7363676102188452,-0.6913846605490978,-0.5392000328612845,1.7560891956909002
CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,1,12.10117922816185,-7.166775352566688,-3.1044662490506307,-6.419018358056493,-4.953108279852033,9.56719060919904,-3.1470997729125534,-6.417107373448823,-3.775482990398636,1.6184266588981564,-1.8282546670353637,0.3466383790824281,-0.9476315859960984,-0.6970590680429289,-0.026403246952016346,0.08918132394369377,-0.03536194019778138,-0.5230335263700596,0.012178855934992683,-0.20156951664896017
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C1C(O1)CCl,1,-5.018887846401768,-10.072663433732956,4.154517651282344,2.124506607499276,-0.5136405312973418,6.725297289047942,0.8629906610839273,-2.173472534248916,-1.3637814052449448,0.7076454153262524,-1.5552166661310265,-0.5010375484722167,1.0852385194143739,-0.37177499807702974,0.15197278720931617,-0.06246969484728426,0.0002788101608479643,-0.22127531422344063,0.16385934901849808,0.027548207524110246
CCCCCCCCC1C(O1)CCCCCCCCCCCC(=O)O,1,40.013036603665284,-3.0687119980772337,10.131077748827398,0.6445647216649544,2.252976334382928,0.6173288968954445,-2.1562105125655266,2.5146340467195456,1.5630034512865782,0.4591783172913826,-0.2771918403489251,0.4759010098099057,-0.24073153399904934,-0.4295831820309388,0.0188585675531332,-0.20653158842262254,0.18401613807557693,-0.02946313440629933,0.2256951251653323,-0.09743099722862691
C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O,1,-1.8633292001583754,14.811461187365236,5.788048385083231,0.42735825254357174,-2.1133985412029097,0.48593069834046476,-0.042512418609918834,-2.030537265572075,-0.4528539059385731,-0.655490421533548,0.3862546186203114,-1.2500602269924213,-0.05019389404851915,0.1768223685363557,0.09015402845118992,0.006538595378563605,-0.011594891760811965,-0.06918914372496515,-0.34267408688339174,-0.19083255546765354
COC1=CC=CC(=C1O)CC(CS(=O)(=O)[O-])OC2=C(C=C(C=C2)CCCS(=O)(=O)[O-])OC.[Na+].[Na+],1,-12.009105603817549,-3.5129839317270033,-2.251713345522602,-2.0241600520585106,1.5713635915598188,0.7918586561339223,-0.12346228908290424,1.0208935811522069,-0.26649795812072563,2.241511770994951,1.284001459040886,-0.5708504390681504,-0.04671092154928891,-0.013826091825913434,-0.46167547000194853,-0.15317901312537707,-0.26076298538118126,-0.1622183364594463,0.07993480968544908,-0.7660473302321744
C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,1,-2.7009211461454363,11.900442423834736,9.013735772756549,2.7255346709692194,-0.9859637275270234,0.48005712713411297,0.9827496912564546,-1.7931928418789076,0.820279548091765,-0.7875447594697649,0.4518435330732691,-1.1724245465954253,-0.16407202902286266,0.15576489190936593,0.23577433458806585,-0.0649341143712675,-0.05369247226659146,-0.04337975313845971,-0.11416370477387261,-0.0652328134735578
CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO,1,22.493768824906066,5.216860314349205,9.593302612262494,-2.380347288206897,3.699161698173576,-1.002961395794065,-0.9097584245354103,0.5929685670029401,2.751461633319406,-1.3724446527313354,0.9498366723740949,-0.10143648691682916,0.0543426263407627,-0.15998284208423774,0.05934305763682701,-0.13168290608730238,-0.03985717018576773,0.19840753685678314,-0.1446386431156963,-0.1948805705630825
C(C1C(C(C(C(O1)OC2C(OC(C(C2O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])OC3C(C(C(C(O3)CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],1,-18.074096420475158,4.650414883818772,-2.823773127209608,-3.718784884023682,1.2372466147804593,-4.341604877382462,-2.105265313334481,-1.876454531770669,4.621338742321142,4.236470099935184,0.6556391766222132,-1.9908499209495787,0.1493589903257586,1.276604302133244,-3.3624830274321313,-0.36412774692288263,-1.2870712927732462,-0.5570820143115396,-0.9943950622704136,2.0230939038780624
C=CN1C2=CC=CC=C2C3=CC=CC=C31,1,-13.571959470954589,-23.415276380551425,1.789676602543615,1.6213537918946894,5.3538730272430355,11.24130307938296,1.3637318473129707,-6.196132514674181,3.377363006579952,0.07044086243275505,-0.6675733766514359,0.8182570614528548,-1.395709764066096,-0.5115314332396972,0.33611698744800567,-0.1922336356856137,-0.25684544210269644,-0.17801471482450537,0.26394889885856365,-0.01444412502872705
C=CC(=O)[O-].C=CC(=O)[O-].[Zn+2],1,-21.811030921588788,-6.734027890501697,0.699597277142046,-5.221005189216527,3.0433227355162265,0.8758916197537681,-4.1818569914292025,-0.30920291136390077,0.5667921221110273,2.7098222541016126,-0.7729222694225627,-2.52341478798461,-0.3028438040895717,-0.6425233874911598,0.7833321303354825,-0.242763074214431,-0.20597970130642063,-0.07250807456666719,0.39447109103545586,-0.4241458070085855
O.O.[O-]S(=O)(=O)[O-].[Ca+2],1,-26.0379252093653,0.9817239719017703,2.9053040518894893,-5.482469094839008,4.829280557760282,-5.294787172719832,-6.173459826566379,3.558019983756467,-0.21118973350732625,1.5436586844235785,2.648543048599645,-2.687525317531793,0.6078278712124803,-0.946748408833761,1.3644415742224876,-0.27974224886559584,-0.36946325438376926,0.36792231973548517,0.5332053043264153,0.10226559256183432
C=CC(=O)OCCOC(=O)C=C,1,-16.048815221595326,1.2760062177706164,-6.790276257180441,-9.109186184691218,5.754451066850067,5.981387725688901,1.7228328625548388,-1.671806916270072,-0.2267390250239472,-1.2138982316877645,0.37167826147219585,-0.9061925870245995,-0.05757665500965681,-0.2767632648386331,0.043288502076036295,-0.001756156575501322,-0.5367212616747756,0.14310117694997,-0.1410386776765069,-0.12651857442323955
CC(OC(=O)C)OC(=O)C,1,5.060342683053371,11.972099340556216,-0.9158920707122462,-0.4325812683865813,5.078141075675645,1.136401162900432,-0.7341771605059888,4.53956121409948,-0.24974696476762773,-0.264603382648688,0.4716739468715928,-1.308172649565754,0.37308148381630013,0.08048576303782973,-0.12861765645839096,-0.1149274120416307,-0.0676133604818685,0.16451510419100435,-0.2058769537618872,-0.17396080558561877
